StoreID,ITEMCODE,SALESDATE,Vendas Unidades,PVP
ST0679,IT0304,20190108,3,7.18 €
ST0679,IT0304,20190114,3,7.18 €
ST0679,IT0304,20190124,3,7.18 €
ST0679,IT0304,20190127,3,7.18 €
ST0679,IT0304,20190227,60,3.59 €
ST0679,IT0304,20190226,54,3.59 €
ST0679,IT0304,20190222,51,5.39 €
ST0679,IT0304,20190228,45,3.59 €
ST0679,IT0304,20190223,42,5.39 €
ST0679,IT0304,20190218,27,5.39 €
ST0679,IT0304,20190224,27,5.39 €
ST0679,IT0304,20190214,24,7.18 €
ST0679,IT0304,20190217,24,7.18 €
ST0679,IT0304,20190209,15,7.18 €
ST0679,IT0304,20190210,15,7.18 €
ST0679,IT0304,20190201,12,7.18 €
ST0679,IT0304,20190203,12,7.18 €
ST0679,IT0304,20190205,12,7.18 €
ST0679,IT0304,20190208,12,7.18 €
ST0679,IT0304,20190216,12,7.18 €
ST0679,IT0304,20190219,12,5.39 €
ST0679,IT0304,20190221,12,5.39 €
ST0679,IT0304,20190225,12,5.39 €
ST0679,IT0304,20190202,9,7.18 €
ST0679,IT0304,20190206,9,7.18 €
ST0679,IT0304,20190213,9,7.18 €
ST0679,IT0304,20190215,9,7.18 €
ST0679,IT0304,20190207,6,7.18 €
ST0679,IT0304,20190204,3,7.18 €
ST0679,IT0304,20190302,114,3.59 €
ST0679,IT0304,20190301,93,3.59 €
ST0679,IT0304,20190303,51,3.59 €
ST0679,IT0304,20190317,30,7.18 €
ST0679,IT0304,20190308,21,7.18 €
ST0679,IT0304,20190323,21,7.18 €
ST0679,IT0304,20190309,18,7.18 €
ST0679,IT0304,20190310,18,7.18 €
ST0679,IT0304,20190316,18,7.18 €
ST0679,IT0304,20190318,18,7.18 €
ST0679,IT0304,20190315,15,7.18 €
ST0679,IT0304,20190320,15,7.18 €
ST0679,IT0304,20190324,15,7.18 €
ST0679,IT0304,20190330,15,7.18 €
ST0679,IT0304,20190313,12,7.18 €
ST0679,IT0304,20190306,9,7.18 €
ST0679,IT0304,20190312,9,7.18 €
ST0679,IT0304,20190321,9,7.18 €
ST0679,IT0304,20190322,9,7.18 €
ST0679,IT0304,20190314,6,7.18 €
ST0679,IT0304,20190319,6,7.18 €
ST0679,IT0304,20190326,6,7.18 €
ST0679,IT0304,20190327,6,7.18 €
ST0679,IT0304,20190328,6,7.18 €
ST0679,IT0304,20190305,3,7.18 €
ST0679,IT0304,20190331,3,7.18 €
ST0679,IT0304,20190304,3,3.59 €
ST0679,IT0304,20190404,24,7.18 €
ST0679,IT0304,20190402,18,7.18 €
ST0679,IT0304,20190409,15,7.18 €
ST0679,IT0304,20190412,15,7.18 €
ST0679,IT0304,20190407,12,7.18 €
ST0679,IT0304,20190403,9,7.18 €
ST0679,IT0304,20190410,9,7.18 €
ST0679,IT0304,20190423,9,7.18 €
ST0679,IT0304,20190424,9,7.18 €
ST0679,IT0304,20190426,9,7.18 €
ST0679,IT0304,20190427,9,7.18 €
ST0679,IT0304,20190406,6,7.18 €
ST0679,IT0304,20190408,6,7.18 €
ST0679,IT0304,20190411,6,7.18 €
ST0679,IT0304,20190425,6,7.18 €
ST0679,IT0304,20190405,3,7.18 €
ST0679,IT0304,20190414,3,7.18 €
ST0679,IT0304,20190415,3,7.18 €
ST0679,IT0304,20190428,3,7.18 €
ST0679,IT0304,20190529,33,5.39 €
ST0679,IT0304,20190530,27,5.39 €
ST0679,IT0304,20190505,24,7.18 €
ST0679,IT0304,20190531,21,5.39 €
ST0679,IT0304,20190518,18,7.18 €
ST0679,IT0304,20190520,18,7.18 €
ST0679,IT0304,20190511,15,7.18 €
ST0679,IT0304,20190506,12,7.18 €
ST0679,IT0304,20190514,12,7.18 €
ST0679,IT0304,20190516,12,7.18 €
ST0679,IT0304,20190526,12,7.18 €
ST0679,IT0304,20190503,9,7.18 €
ST0679,IT0304,20190504,9,7.18 €
ST0679,IT0304,20190524,9,7.18 €
ST0679,IT0304,20190525,9,7.18 €
ST0679,IT0304,20190508,6,7.18 €
ST0679,IT0304,20190521,6,7.18 €
ST0679,IT0304,20190523,6,7.18 €
ST0679,IT0304,20190528,6,5.39 €
ST0679,IT0304,20190507,3,7.18 €
ST0679,IT0304,20190509,3,7.18 €
ST0679,IT0304,20190512,3,7.18 €
ST0679,IT0304,20190517,3,7.18 €
ST0679,IT0304,20190519,3,7.18 €
ST0679,IT0304,20190522,3,7.18 €
ST0679,IT0304,20190603,51,5.39 €
ST0679,IT0304,20190601,33,5.39 €
ST0679,IT0304,20190623,30,7.18 €
ST0679,IT0304,20190608,24,7.18 €
ST0679,IT0304,20190622,18,7.18 €
ST0679,IT0304,20190613,15,7.18 €
ST0679,IT0304,20190614,15,7.18 €
ST0679,IT0304,20190625,15,7.18 €
ST0679,IT0304,20190628,15,7.18 €
ST0679,IT0304,20190629,15,7.18 €
ST0679,IT0304,20190602,15,5.39 €
ST0679,IT0304,20190605,12,7.18 €
ST0679,IT0304,20190609,9,7.18 €
ST0679,IT0304,20190617,9,7.18 €
ST0679,IT0304,20190618,9,7.18 €
ST0679,IT0304,20190620,9,7.18 €
ST0679,IT0304,20190624,9,7.18 €
ST0679,IT0304,20190626,9,7.18 €
ST0679,IT0304,20190627,9,7.18 €
ST0679,IT0304,20190604,6,7.18 €
ST0679,IT0304,20190607,6,7.18 €
ST0679,IT0304,20190610,6,7.18 €
ST0679,IT0304,20190616,6,7.18 €
ST0679,IT0304,20190619,6,7.18 €
ST0679,IT0304,20190621,6,7.18 €
ST0679,IT0304,20190606,3,7.18 €
ST0679,IT0304,20190615,3,7.18 €
ST0679,IT0304,20190630,3,7.18 €
ST0679,IT0304,20190720,24,7.18 €
ST0679,IT0304,20190702,21,7.18 €
ST0679,IT0304,20190705,21,7.18 €
ST0679,IT0304,20190731,21,7.18 €
ST0679,IT0304,20190713,18,7.18 €
ST0679,IT0304,20190707,15,7.18 €
ST0679,IT0304,20190712,15,7.18 €
ST0679,IT0304,20190701,12,7.18 €
ST0679,IT0304,20190721,12,7.18 €
ST0679,IT0304,20190726,12,7.18 €
ST0679,IT0304,20190728,12,7.18 €
ST0679,IT0304,20190710,9,7.18 €
ST0679,IT0304,20190711,9,7.18 €
ST0679,IT0304,20190716,9,7.18 €
ST0679,IT0304,20190718,9,7.18 €
ST0679,IT0304,20190729,9,7.18 €
ST0679,IT0304,20190703,6,7.18 €
ST0679,IT0304,20190714,6,7.18 €
ST0679,IT0304,20190717,6,7.18 €
ST0679,IT0304,20190719,6,7.18 €
ST0679,IT0304,20190723,6,7.18 €
ST0679,IT0304,20190725,6,7.18 €
ST0679,IT0304,20190704,3,7.18 €
ST0679,IT0304,20190706,3,7.18 €
ST0679,IT0304,20190708,3,7.18 €
ST0679,IT0304,20190715,3,7.18 €
ST0679,IT0304,20190722,3,7.18 €
ST0679,IT0304,20190727,3,7.18 €
ST0679,IT0304,20190730,3,7.18 €
ST0679,IT0304,20190831,117,3.59 €
ST0679,IT0304,20190830,96,3.59 €
ST0679,IT0304,20190827,60,3.59 €
ST0679,IT0304,20190828,48,3.59 €
ST0679,IT0304,20190829,48,3.59 €
ST0679,IT0304,20190802,18,7.18 €
ST0679,IT0304,20190804,18,7.18 €
ST0679,IT0304,20190815,18,7.18 €
ST0679,IT0304,20190801,15,7.18 €
ST0679,IT0304,20190808,12,7.18 €
ST0679,IT0304,20190809,12,7.18 €
ST0679,IT0304,20190810,12,7.18 €
ST0679,IT0304,20190811,12,7.18 €
ST0679,IT0304,20190813,12,7.18 €
ST0679,IT0304,20190803,9,7.18 €
ST0679,IT0304,20190807,9,7.18 €
ST0679,IT0304,20190814,6,7.18 €
ST0679,IT0304,20190821,6,7.18 €
ST0679,IT0304,20190823,6,7.18 €
ST0679,IT0304,20190825,6,7.18 €
ST0679,IT0304,20190805,3,7.18 €
ST0679,IT0304,20190812,3,7.18 €
ST0679,IT0304,20190820,3,7.18 €
ST0679,IT0304,20190822,3,7.18 €
ST0679,IT0304,20190824,3,7.18 €
ST0679,IT0304,20190826,3,7.18 €
ST0679,IT0304,20190920,75,3.59 €
ST0679,IT0304,20190919,60,3.59 €
ST0679,IT0304,20190918,36,3.59 €
ST0679,IT0304,20190921,33,3.59 €
ST0679,IT0304,20190917,30,3.59 €
ST0679,IT0304,20190913,27,7.18 €
ST0679,IT0304,20190927,21,7.18 €
ST0679,IT0304,20190915,15,7.18 €
ST0679,IT0304,20190929,15,7.18 €
ST0679,IT0304,20190903,12,7.18 €
ST0679,IT0304,20190914,12,7.18 €
ST0679,IT0304,20190905,9,7.18 €
ST0679,IT0304,20190911,9,7.18 €
ST0679,IT0304,20190930,9,7.18 €
ST0679,IT0304,20190906,6,7.18 €
ST0679,IT0304,20190907,6,7.18 €
ST0679,IT0304,20190908,6,7.18 €
ST0679,IT0304,20190910,6,7.18 €
ST0679,IT0304,20190916,6,7.18 €
ST0679,IT0304,20190928,6,7.18 €
ST0679,IT0304,20190904,3,7.18 €
ST0679,IT0304,20190909,3,7.18 €
ST0679,IT0304,20190912,3,7.18 €
ST0679,IT0304,20191003,27,7.18 €
ST0679,IT0304,20191022,27,7.18 €
ST0679,IT0304,20191019,24,7.18 €
ST0679,IT0304,20191024,24,7.18 €
ST0679,IT0304,20191020,18,7.18 €
ST0679,IT0304,20191029,18,7.18 €
ST0679,IT0304,20191012,15,7.18 €
ST0679,IT0304,20191004,12,7.18 €
ST0679,IT0304,20191009,12,7.18 €
ST0679,IT0304,20191031,12,7.18 €
ST0679,IT0304,20191002,9,7.18 €
ST0679,IT0304,20191005,9,7.18 €
ST0679,IT0304,20191008,9,7.18 €
ST0679,IT0304,20191018,9,7.18 €
ST0679,IT0304,20191021,9,7.18 €
ST0679,IT0304,20191023,9,7.18 €
ST0679,IT0304,20191025,9,7.18 €
ST0679,IT0304,20191026,9,7.18 €
ST0679,IT0304,20191030,9,7.18 €
ST0679,IT0304,20191006,6,7.18 €
ST0679,IT0304,20191010,6,7.18 €
ST0679,IT0304,20191011,6,7.18 €
ST0679,IT0304,20191017,6,7.18 €
ST0679,IT0304,20191027,6,7.18 €
ST0679,IT0304,20191001,3,7.18 €
ST0679,IT0304,20191007,3,7.18 €
ST0679,IT0304,20191013,3,7.18 €
ST0679,IT0304,20191015,3,7.18 €
ST0679,IT0304,20191028,3,7.18 €
ST0679,IT0304,20191113,33,7.18 €
ST0679,IT0304,20191110,30,7.18 €
ST0679,IT0304,20191119,24,7.18 €
ST0679,IT0304,20191130,21,7.18 €
ST0679,IT0304,20191114,18,7.18 €
ST0679,IT0304,20191122,18,7.18 €
ST0679,IT0304,20191101,15,7.18 €
ST0679,IT0304,20191109,15,7.18 €
ST0679,IT0304,20191103,9,7.18 €
ST0679,IT0304,20191123,9,7.18 €
ST0679,IT0304,20191125,9,7.18 €
ST0679,IT0304,20191127,9,7.18 €
ST0679,IT0304,20191124,6,7.18 €
ST0679,IT0304,20191126,6,7.18 €
ST0679,IT0304,20191128,6,7.18 €
ST0679,IT0304,20191129,6,7.18 €
ST0679,IT0304,20191102,3,7.18 €
ST0679,IT0304,20191105,3,7.18 €
ST0679,IT0304,20191111,3,7.18 €
ST0679,IT0304,20191121,3,7.18 €
ST0679,IT0304,20191223,30,7.18 €
ST0679,IT0304,20191211,27,7.18 €
ST0679,IT0304,20191219,24,7.18 €
ST0679,IT0304,20191230,24,7.18 €
ST0679,IT0304,20191202,21,7.18 €
ST0679,IT0304,20191204,21,7.18 €
ST0679,IT0304,20191210,21,7.18 €
ST0679,IT0304,20191220,21,7.18 €
ST0679,IT0304,20191224,21,7.18 €
ST0679,IT0304,20191201,18,7.18 €
ST0679,IT0304,20191213,18,7.18 €
ST0679,IT0304,20191214,18,7.18 €
ST0679,IT0304,20191221,18,7.18 €
ST0679,IT0304,20191205,12,7.18 €
ST0679,IT0304,20191206,12,7.18 €
ST0679,IT0304,20191216,12,7.18 €
ST0679,IT0304,20191228,12,7.18 €
ST0679,IT0304,20191231,12,7.18 €
ST0679,IT0304,20191203,9,7.18 €
ST0679,IT0304,20191217,9,7.18 €
ST0679,IT0304,20191229,9,7.18 €
ST0679,IT0304,20191207,6,7.18 €
ST0679,IT0304,20191212,6,7.18 €
ST0679,IT0304,20191222,6,7.18 €
ST0679,IT0304,20191227,6,7.18 €
ST0679,IT0304,20191208,3,7.18 €
ST0679,IT0304,20191209,3,7.18 €
ST0679,IT0304,20191226,3,7.18 €
ST0679,IT0304,20200114,24,7.18 €
ST0679,IT0304,20200119,24,7.18 €
ST0679,IT0304,20200124,21,7.18 €
ST0679,IT0304,20200104,15,7.18 €
ST0679,IT0304,20200109,15,7.18 €
ST0679,IT0304,20200126,15,7.18 €
ST0679,IT0304,20200127,15,7.18 €
ST0679,IT0304,20200112,12,7.18 €
ST0679,IT0304,20200121,12,7.18 €
ST0679,IT0304,20200125,12,7.18 €
ST0679,IT0304,20200103,9,7.18 €
ST0679,IT0304,20200105,9,7.18 €
ST0679,IT0304,20200106,9,7.18 €
ST0679,IT0304,20200123,9,7.18 €
ST0679,IT0304,20200102,6,7.18 €
ST0679,IT0304,20200110,6,7.18 €
ST0679,IT0304,20200111,6,7.18 €
ST0679,IT0304,20200116,6,7.18 €
ST0679,IT0304,20200117,6,7.18 €
ST0679,IT0304,20200120,6,7.18 €
ST0679,IT0304,20200122,6,7.18 €
ST0679,IT0304,20200108,3,7.18 €
ST0679,IT0304,20200113,3,7.18 €
ST0679,IT0305,20180106,15,7.18 €
ST0679,IT0305,20180112,15,7.18 €
ST0679,IT0305,20180131,15,7.18 €
ST0679,IT0305,20180120,12,7.18 €
ST0679,IT0305,20180123,12,7.18 €
ST0679,IT0305,20180105,9,7.18 €
ST0679,IT0305,20180113,9,7.18 €
ST0679,IT0305,20180129,9,7.18 €
ST0679,IT0305,20180102,6,7.18 €
ST0679,IT0305,20180103,6,7.18 €
ST0679,IT0305,20180108,6,7.18 €
ST0679,IT0305,20180109,6,7.18 €
ST0679,IT0305,20180114,6,7.18 €
ST0679,IT0305,20180122,6,7.18 €
ST0679,IT0305,20180130,6,7.18 €
ST0679,IT0305,20180104,3,7.18 €
ST0679,IT0305,20180111,3,7.18 €
ST0679,IT0305,20180115,3,7.18 €
ST0679,IT0305,20180118,3,7.18 €
ST0679,IT0305,20180119,3,7.18 €
ST0679,IT0305,20180121,3,7.18 €
ST0679,IT0305,20180124,3,7.18 €
ST0679,IT0305,20180126,3,7.18 €
ST0679,IT0305,20180128,3,7.18 €
ST0679,IT0305,20180224,72,3.59 €
ST0679,IT0305,20180227,45,5.39 €
ST0679,IT0305,20180222,33,3.59 €
ST0679,IT0305,20180223,33,3.59 €
ST0679,IT0305,20180226,30,3.59 €
ST0679,IT0305,20180225,27,3.59 €
ST0679,IT0305,20180220,21,3.59 €
ST0679,IT0305,20180228,18,5.39 €
ST0679,IT0305,20180219,18,5.39 €
ST0679,IT0305,20180221,18,3.59 €
ST0679,IT0305,20180207,15,7.18 €
ST0679,IT0305,20180212,12,7.18 €
ST0679,IT0305,20180217,12,7.18 €
ST0679,IT0305,20180211,9,7.18 €
ST0679,IT0305,20180213,9,7.18 €
ST0679,IT0305,20180218,9,7.18 €
ST0679,IT0305,20180210,6,7.18 €
ST0679,IT0305,20180214,6,7.18 €
ST0679,IT0305,20180216,6,7.18 €
ST0679,IT0305,20180208,3,7.18 €
ST0679,IT0305,20180303,126,5.39 €
ST0679,IT0305,20180302,42,5.39 €
ST0679,IT0305,20180304,42,5.39 €
ST0679,IT0305,20180310,33,7.18 €
ST0679,IT0305,20180317,24,7.18 €
ST0679,IT0305,20180327,24,7.18 €
ST0679,IT0305,20180318,18,7.18 €
ST0679,IT0305,20180329,18,7.18 €
ST0679,IT0305,20180305,18,5.39 €
ST0679,IT0305,20180308,15,7.18 €
ST0679,IT0305,20180330,15,7.18 €
ST0679,IT0305,20180316,12,7.18 €
ST0679,IT0305,20180319,12,7.18 €
ST0679,IT0305,20180322,12,7.18 €
ST0679,IT0305,20180301,12,5.39 €
ST0679,IT0305,20180306,9,7.18 €
ST0679,IT0305,20180309,9,7.18 €
ST0679,IT0305,20180311,9,7.18 €
ST0679,IT0305,20180324,9,7.18 €
ST0679,IT0305,20180325,9,7.18 €
ST0679,IT0305,20180313,6,7.18 €
ST0679,IT0305,20180315,6,7.18 €
ST0679,IT0305,20180320,6,7.18 €
ST0679,IT0305,20180326,6,7.18 €
ST0679,IT0305,20180328,6,7.18 €
ST0679,IT0305,20180312,3,7.18 €
ST0679,IT0305,20180321,3,7.18 €
ST0679,IT0305,20180323,3,7.18 €
ST0679,IT0305,20180331,3,7.18 €
ST0679,IT0305,20180408,18,7.18 €
ST0679,IT0305,20180407,15,7.18 €
ST0679,IT0305,20180416,15,7.18 €
ST0679,IT0305,20180421,15,7.18 €
ST0679,IT0305,20180402,12,7.18 €
ST0679,IT0305,20180410,12,7.18 €
ST0679,IT0305,20180428,12,7.18 €
ST0679,IT0305,20180413,9,7.18 €
ST0679,IT0305,20180423,9,7.18 €
ST0679,IT0305,20180404,6,7.18 €
ST0679,IT0305,20180406,6,7.18 €
ST0679,IT0305,20180409,6,7.18 €
ST0679,IT0305,20180412,6,7.18 €
ST0679,IT0305,20180415,6,7.18 €
ST0679,IT0305,20180418,6,7.18 €
ST0679,IT0305,20180419,6,7.18 €
ST0679,IT0305,20180420,6,7.18 €
ST0679,IT0305,20180422,6,7.18 €
ST0679,IT0305,20180425,6,7.18 €
ST0679,IT0305,20180426,6,7.18 €
ST0679,IT0305,20180427,6,7.18 €
ST0679,IT0305,20180429,6,7.18 €
ST0679,IT0305,20180411,3,7.18 €
ST0679,IT0305,20180414,3,7.18 €
ST0679,IT0305,20180417,3,7.18 €
ST0679,IT0305,20180430,3,7.18 €
ST0679,IT0305,20180531,24,7.18 €
ST0679,IT0305,20180524,21,7.18 €
ST0679,IT0305,20180525,15,7.18 €
ST0679,IT0305,20180501,12,7.18 €
ST0679,IT0305,20180504,12,7.18 €
ST0679,IT0305,20180507,12,7.18 €
ST0679,IT0305,20180522,12,7.18 €
ST0679,IT0305,20180523,12,7.18 €
ST0679,IT0305,20180508,9,7.18 €
ST0679,IT0305,20180509,9,7.18 €
ST0679,IT0305,20180519,9,7.18 €
ST0679,IT0305,20180526,9,7.18 €
ST0679,IT0305,20180530,9,7.18 €
ST0679,IT0305,20180503,6,7.18 €
ST0679,IT0305,20180506,6,7.18 €
ST0679,IT0305,20180511,6,7.18 €
ST0679,IT0305,20180514,6,7.18 €
ST0679,IT0305,20180520,6,7.18 €
ST0679,IT0305,20180528,6,7.18 €
ST0679,IT0305,20180529,6,7.18 €
ST0679,IT0305,20180502,3,7.18 €
ST0679,IT0305,20180512,3,7.18 €
ST0679,IT0305,20180515,3,7.18 €
ST0679,IT0305,20180516,3,7.18 €
ST0679,IT0305,20180521,3,7.18 €
ST0679,IT0305,20180527,3,7.18 €
ST0679,IT0305,20180605,24,7.18 €
ST0679,IT0305,20180612,21,7.18 €
ST0679,IT0305,20180602,18,7.18 €
ST0679,IT0305,20180604,15,7.18 €
ST0679,IT0305,20180629,15,7.18 €
ST0679,IT0305,20180630,15,7.18 €
ST0679,IT0305,20180607,12,7.18 €
ST0679,IT0305,20180614,12,7.18 €
ST0679,IT0305,20180625,12,7.18 €
ST0679,IT0305,20180619,9,7.18 €
ST0679,IT0305,20180622,9,7.18 €
ST0679,IT0305,20180606,6,7.18 €
ST0679,IT0305,20180618,6,7.18 €
ST0679,IT0305,20180626,6,7.18 €
ST0679,IT0305,20180627,6,7.18 €
ST0679,IT0305,20180601,3,7.18 €
ST0679,IT0305,20180603,3,7.18 €
ST0679,IT0305,20180615,3,7.18 €
ST0679,IT0305,20180620,3,7.18 €
ST0679,IT0305,20180623,3,7.18 €
ST0679,IT0305,20180624,3,7.18 €
ST0679,IT0305,20180628,3,7.18 €
ST0679,IT0305,20180723,21,7.18 €
ST0679,IT0305,20180707,18,7.18 €
ST0679,IT0305,20180713,18,7.18 €
ST0679,IT0305,20180722,15,7.18 €
ST0679,IT0305,20180712,12,7.18 €
ST0679,IT0305,20180728,12,7.18 €
ST0679,IT0305,20180730,12,7.18 €
ST0679,IT0305,20180703,9,7.18 €
ST0679,IT0305,20180711,9,7.18 €
ST0679,IT0305,20180716,9,7.18 €
ST0679,IT0305,20180720,9,7.18 €
ST0679,IT0305,20180725,9,7.18 €
ST0679,IT0305,20180729,9,7.18 €
ST0679,IT0305,20180731,9,7.18 €
ST0679,IT0305,20180701,6,7.18 €
ST0679,IT0305,20180704,6,7.18 €
ST0679,IT0305,20180714,6,7.18 €
ST0679,IT0305,20180721,6,7.18 €
ST0679,IT0305,20180702,3,7.18 €
ST0679,IT0305,20180705,3,7.18 €
ST0679,IT0305,20180708,3,7.18 €
ST0679,IT0305,20180709,3,7.18 €
ST0679,IT0305,20180715,3,7.18 €
ST0679,IT0305,20180717,3,7.18 €
ST0679,IT0305,20180718,3,7.18 €
ST0679,IT0305,20180719,3,7.18 €
ST0679,IT0305,20180726,3,7.18 €
ST0679,IT0305,20180727,3,7.18 €
ST0679,IT0305,20180815,15,7.18 €
ST0679,IT0305,20180816,15,7.18 €
ST0679,IT0305,20180817,15,7.18 €
ST0679,IT0305,20180807,9,7.18 €
ST0679,IT0305,20180811,9,7.18 €
ST0679,IT0305,20180812,9,7.18 €
ST0679,IT0305,20180813,9,7.18 €
ST0679,IT0305,20180827,9,7.18 €
ST0679,IT0305,20180820,6,7.18 €
ST0679,IT0305,20180822,6,7.18 €
ST0679,IT0305,20180828,6,7.18 €
ST0679,IT0305,20180831,6,7.18 €
ST0679,IT0305,20180803,3,7.18 €
ST0679,IT0305,20180806,3,7.18 €
ST0679,IT0305,20180809,3,7.18 €
ST0679,IT0305,20180810,3,7.18 €
ST0679,IT0305,20180814,3,7.18 €
ST0679,IT0305,20180818,3,7.18 €
ST0679,IT0305,20180821,3,7.18 €
ST0679,IT0305,20180823,3,7.18 €
ST0679,IT0305,20180824,3,7.18 €
ST0679,IT0305,20180826,3,7.18 €
ST0679,IT0305,20180830,3,7.18 €
ST0679,IT0305,20180922,57,3.59 €
ST0679,IT0305,20180921,48,3.59 €
ST0679,IT0305,20180924,39,3.59 €
ST0679,IT0305,20180919,39,3.59 €
ST0679,IT0305,20180918,36,3.59 €
ST0679,IT0305,20180923,30,3.59 €
ST0679,IT0305,20180910,24,7.18 €
ST0679,IT0305,20180930,24,7.18 €
ST0679,IT0305,20180920,24,3.59 €
ST0679,IT0305,20180926,15,7.18 €
ST0679,IT0305,20180902,12,7.18 €
ST0679,IT0305,20180915,12,7.18 €
ST0679,IT0305,20180907,9,7.18 €
ST0679,IT0305,20180909,9,7.18 €
ST0679,IT0305,20180914,9,7.18 €
ST0679,IT0305,20180908,6,7.18 €
ST0679,IT0305,20180911,6,7.18 €
ST0679,IT0305,20180912,6,7.18 €
ST0679,IT0305,20180913,6,7.18 €
ST0679,IT0305,20180927,6,7.18 €
ST0679,IT0305,20180929,6,7.18 €
ST0679,IT0305,20180901,3,7.18 €
ST0679,IT0305,20180904,3,7.18 €
ST0679,IT0305,20180905,3,7.18 €
ST0679,IT0305,20180906,3,7.18 €
ST0679,IT0305,20180916,3,7.18 €
ST0679,IT0305,20180917,3,7.18 €
ST0679,IT0305,20180928,3,7.18 €
ST0679,IT0305,20181028,27,7.18 €
ST0679,IT0305,20181009,21,7.18 €
ST0679,IT0305,20181027,21,7.18 €
ST0679,IT0305,20181004,18,7.18 €
ST0679,IT0305,20181010,18,7.18 €
ST0679,IT0305,20181024,18,7.18 €
ST0679,IT0305,20181026,15,7.18 €
ST0679,IT0305,20181001,12,7.18 €
ST0679,IT0305,20181002,9,7.18 €
ST0679,IT0305,20181015,9,7.18 €
ST0679,IT0305,20181023,9,7.18 €
ST0679,IT0305,20181005,6,7.18 €
ST0679,IT0305,20181007,6,7.18 €
ST0679,IT0305,20181008,6,7.18 €
ST0679,IT0305,20181011,6,7.18 €
ST0679,IT0305,20181012,6,7.18 €
ST0679,IT0305,20181016,6,7.18 €
ST0679,IT0305,20181022,6,7.18 €
ST0679,IT0305,20181029,6,7.18 €
ST0679,IT0305,20181030,6,7.18 €
ST0679,IT0305,20181013,3,7.18 €
ST0679,IT0305,20181014,3,7.18 €
ST0679,IT0305,20181020,3,7.18 €
ST0679,IT0305,20181021,3,7.18 €
ST0679,IT0305,20181025,3,7.18 €
ST0679,IT0305,20181128,24,7.18 €
ST0679,IT0305,20181115,18,7.18 €
ST0679,IT0305,20181121,18,7.18 €
ST0679,IT0305,20181129,18,7.18 €
ST0679,IT0305,20181109,15,7.18 €
ST0679,IT0305,20181116,15,7.18 €
ST0679,IT0305,20181127,15,7.18 €
ST0679,IT0305,20181108,12,7.18 €
ST0679,IT0305,20181123,9,7.18 €
ST0679,IT0305,20181124,9,7.18 €
ST0679,IT0305,20181101,6,7.18 €
ST0679,IT0305,20181105,6,7.18 €
ST0679,IT0305,20181107,6,7.18 €
ST0679,IT0305,20181110,6,7.18 €
ST0679,IT0305,20181111,6,7.18 €
ST0679,IT0305,20181113,6,7.18 €
ST0679,IT0305,20181120,6,7.18 €
ST0679,IT0305,20181102,3,7.18 €
ST0679,IT0305,20181114,3,7.18 €
ST0679,IT0305,20181117,3,7.18 €
ST0679,IT0305,20181122,3,7.18 €
ST0679,IT0305,20181203,27,7.18 €
ST0679,IT0305,20181212,21,7.18 €
ST0679,IT0305,20181213,18,7.18 €
ST0679,IT0305,20181202,15,7.18 €
ST0679,IT0305,20181206,15,7.18 €
ST0679,IT0305,20181214,15,7.18 €
ST0679,IT0305,20181218,15,7.18 €
ST0679,IT0305,20181209,12,7.18 €
ST0679,IT0305,20181217,12,7.18 €
ST0679,IT0305,20181224,12,7.18 €
ST0679,IT0305,20181228,12,7.18 €
ST0679,IT0305,20181205,9,7.18 €
ST0679,IT0305,20181220,9,7.18 €
ST0679,IT0305,20181221,9,7.18 €
ST0679,IT0305,20181222,9,7.18 €
ST0679,IT0305,20181204,6,7.18 €
ST0679,IT0305,20181215,6,7.18 €
ST0679,IT0305,20181216,6,7.18 €
ST0679,IT0305,20181223,6,7.18 €
ST0679,IT0305,20181229,6,7.18 €
ST0679,IT0305,20181211,3,7.18 €
ST0679,IT0305,20181219,3,7.18 €
ST0679,IT0305,20181226,3,7.18 €
ST0679,IT0305,20181227,3,7.18 €
ST0679,IT0305,20190120,18,7.18 €
ST0679,IT0305,20190105,12,7.18 €
ST0679,IT0305,20190107,12,7.18 €
ST0679,IT0305,20190111,12,7.18 €
ST0679,IT0305,20190119,12,7.18 €
ST0679,IT0305,20190125,12,7.18 €
ST0679,IT0305,20190129,12,7.18 €
ST0679,IT0305,20190131,12,7.18 €
ST0679,IT0305,20190103,9,7.18 €
ST0679,IT0305,20190112,9,7.18 €
ST0679,IT0305,20190121,9,7.18 €
ST0679,IT0305,20190122,9,7.18 €
ST0679,IT0305,20190127,9,7.18 €
ST0679,IT0305,20190106,6,7.18 €
ST0679,IT0305,20190109,6,7.18 €
ST0679,IT0305,20190110,6,7.18 €
ST0679,IT0305,20190118,6,7.18 €
ST0679,IT0305,20190126,6,7.18 €
ST0679,IT0305,20190130,6,7.18 €
ST0679,IT0305,20190108,3,7.18 €
ST0679,IT0305,20190114,3,7.18 €
ST0679,IT0305,20190115,3,7.18 €
ST0679,IT0305,20190116,3,7.18 €
ST0679,IT0305,20190124,3,7.18 €
ST0679,IT0305,20190227,69,3.59 €
ST0679,IT0305,20190228,69,3.59 €
ST0679,IT0305,20190223,33,5.39 €
ST0679,IT0305,20190225,27,5.39 €
ST0679,IT0305,20190226,27,3.59 €
ST0679,IT0305,20190204,18,7.18 €
ST0679,IT0305,20190219,18,5.39 €
ST0679,IT0305,20190221,18,5.39 €
